cpu-func1,mem-func1,replicas-func1,concurrency-func1,cpu-func2,mem-func2,replicas-func2,concurrency-func2,cpu-func3,mem-func3,replicas-func3,concurrency-func3,cpu-func4,mem-func4,replicas-func4,concurrency-func4,cpu-func5,mem-func5,replicas-func5,concurrency-func5,cpu-func6,mem-func6,replicas-func6,concurrency-func6,func1,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,fucn2,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func3,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func4,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func5,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func6,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,e2e-latency,p95-latency,thoughput(success),total_request,price,qps
0.4309801954875363,0.8103867884508107,0.8964767577343548,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6030763930737719,0.4,0.7375442854482935,0.611119211759165,0.5415321037208591,0.9490569486494832,0.4,0.8701706354586937,0.761555432083738,0.7903387156628917,0.4,0.9933392346397831,0.4,0.8490913331057676,starter,1004,1708,7,5.4,34.74,0.3,6982.58,2.02748,3.43369,rgb,950,973,3,6.3,69.7,1.06,12217.97,1.51373,2.08618,resize,950,973,5,4.71,42.24,1.75,4357.65,1.08432,2.63838,update,1541,1351,4,3.28,4.59,0.56,3462.27,0.74389,0.89086,resnet,950,1815,6,6.76,92.79,5.72,1926.16,5.9266,6.97924,mobilenet,950,2036,3,10.74,125.11,2.42,8973.84,3.89908,6.16718,10.581603371578714,14.248488354682921,23,23,5.581869999999999,10
0.7817401117128637,0.4,0.4,0.6822274521556623,0.4,0.63966317972836,0.4661540797596684,0.4909362531722732,0.4,0.4,0.9903923167171222,0.4,0.4,0.7889383091656564,0.6287299370376628,0.4,0.4717604505726264,0.9337608184508376,0.41478888992466856,0.9332597542837167,0.842597789492865,0.9800472941553887,0.4,0.9661168077975066,starter,1618,973,3,7.65,42.56,0.58,12822.46,1.84721,1.91991,rgb,950,1402,4,6.41,72.35,0.43,9786.82,1.47895,3.39148,resize,950,973,7,2.74,25.34,0.48,2499.14,0.85546,1.73736,update,950,1670,5,4.7,52.12,0.61,3321.51,1.36281,1.73052,resnet,1076,1929,3,18.04,156.84,11.95,3957.41,17.90112,19.31485,mobilenet,1725,2012,3,13.78,55.55,1.47,12544.63,1.26332,1.73355,17.713565257879402,26.674983739852905,13,13,5.3491930000000005,10
0.5823674638117344,0.4,0.4261503534204931,0.4,0.4,0.4,0.7269740585795104,0.9330267793212376,0.4,0.4,0.5948088984447791,0.4,0.9128196846982221,0.43089634863210735,0.9493556458789156,0.76962066532652,0.4,0.4,0.5885781107295813,0.9565609663029563,0.8428632768422611,0.4,0.5295829302097772,0.40759949382473093,starter,1269,973,3,10.87,57.96,0.61,19056.78,1.48237,3.10026,rgb,950,973,6,5.57,53.23,0.6,9478.89,1.71199,3.79068,resize,950,973,5,7.46,71.01,1.02,3550.85,1.73768,2.13567,update,1847,1028,7,3.29,4.19,0.48,3057.3,0.76638,0.86752,resnet,950,973,5,12.87,147.16,18.86,2279.58,4.60278,8.62964,mobilenet,1725,973,4,9.86,53.86,0.77,9760.51,1.3758,1.74212,9.581115744330667,18.89148366451263,22,25,7.0735280000000005,10
0.8877618652652617,0.4,0.6972417848076312,0.4,0.46914003835494367,0.4,0.5904588379179452,0.4,0.979556208461901,0.4,0.8454550117539492,0.4,0.7591682468826035,0.8642385008036298,0.7514997588882013,0.4,0.4,0.4,0.9651525508348316,0.4280455831033182,0.4,0.4,0.556313843604228,0.4,starter,1804,973,5,5.1,24.79,0.53,9264,0.82715,1.39997,rgb,1071,973,5,4.66,29.28,0.61,8652.06,1.5009,2.74432,resize,1964,973,6,3.6,5.59,0.72,2606.08,0.79331,1.10581,update,1579,1805,6,3.82,17.14,0.29,2843.85,0.96244,1.18961,resnet,950,973,7,7.41,114.38,11.02,2387.96,8.29203,9.61212,mobilenet,950,973,4,11.39,114.05,6.07,6879.11,3.26559,5.22469,10.377030026912688,15.406688392162323,20,25,8.417571,10
0.4,0.4,0.4,0.5475040824267673,0.7673989640773563,0.4,0.977823316396509,0.4,0.4,0.9175576018475337,0.4,0.4,0.8953801768825778,0.7031965307358843,0.8734250602659579,0.90213219775859,0.7279796040683257,0.6050704231647807,0.4,0.6216272567040793,0.43988098315838,0.4,0.6870429100727249,0.6675299429160749,starter,950,973,3,10.5,127.43,2.03,16115.73,3.79487,4.15594,rgb,1593,973,7,4.24,4.31,0.78,7610.71,0.82892,1.05865,resize,950,1900,3,11.64,126.15,0.59,4729.84,2.11211,4.74379,update,1817,1516,7,2.64,0.39,0.47,2751.33,0.78102,1.08139,resnet,1524,1340,3,22.85,150.33,25.68,5036.82,5.40366,7.60951,mobilenet,1020,973,5,7.97,72.9,6.21,8991.61,2.76057,6.36576,10.309501472272371,17.957089042663576,19,21,7.207990000000001,10
0.4,0.4407823113996845,0.4,0.4,0.7771783347249734,0.8494741958960934,0.4,0.5252667151466855,0.5694174358686086,0.42107172183112096,0.4177295231045093,0.4,0.751481850782805,0.4,0.9148921144679887,0.4,0.4,0.91137919307411,0.6818704419201128,0.8476195652008618,0.4,0.6808375602286418,0.5516191999735142,0.4988950241256388,starter,950,1046,3,11.2,123.74,0.58,17245.02,2.51099,5.89818,rgb,1610,1778,3,9.86,40.75,0.38,18785,0.94515,1.66999,resize,1246,1011,3,8.07,22.65,0.66,5090.22,1.07193,1.54625,update,1565,973,7,3.93,6.65,0.54,2627.85,0.83211,1.04327,resnet,950,1889,5,15.86,170.93,11.04,3193.73,3.81524,9.31716,mobilenet,950,1476,4,5.64,66.01,2.75,5316.3,1.86692,3.81793,9.499326375814585,14.822207927703857,26,26,5.753659,10
0.4,0.9883943060182387,0.6308124716855246,0.8060924144179781,0.4,0.6350983089882197,0.4,0.4,0.4,0.4,0.4,0.7806699660280639,0.4,0.5106276163855009,0.4,0.4,0.7072355467563757,0.8454421078839036,0.6769303778013084,0.4,0.8816067554818192,0.6466264122547867,0.4,0.6328839989762164,starter,950,2027,5,8.51,102.61,0.38,12738.79,1.68824,6.0343,rgb,950,1394,3,15,151.4,1.22,23939.58,2.09754,3.38017,resize,950,973,3,9.64,94.21,1.19,5964.83,1.57306,1.91765,update,950,1171,3,8.77,105.42,1.08,7560.93,1.45993,2.99268,resnet,1488,1771,5,15.71,60.08,5.17,3596.95,2.6461,3.22908,mobilenet,1793,1415,3,8.45,39.17,0.44,10995.66,1.4613,2.16339,9.226573773792811,14.712198388576507,28,28,4.9247749999999995,10
0.4,0.8113598940197088,0.4,0.4,0.5570032810492164,0.41983540223386895,0.6542443555978212,0.44278147213591135,0.4,0.4,0.9594828875305563,0.4,0.4,0.6975247114530385,0.8835547488466196,0.4,0.8037143742167322,0.4,0.9629718712730488,0.4,0.4,0.5573443104009765,0.9595715376664917,0.40381142422772087,starter,950,1710,3,15.64,162.73,0.98,16012.14,2.17666,3.70692,rgb,1225,1008,5,6.8,21.04,0.69,12687.08,1.15775,1.69728,resize,950,973,7,4.55,50.13,0.66,3016.34,1.14988,4.99593,update,950,1506,7,3.55,33.87,0.66,2685.58,1.02347,2.21234,resnet,1657,973,7,8.3,38.22,4.51,2390.85,2.66608,4.12989,mobilenet,950,1255,7,6.17,59.23,2.33,4076.34,2.37487,4.93663,8.870781454546698,14.774816274642943,29,31,7.528079999999999,10
0.8647628389275464,0.8388358685206112,0.41588437152555735,0.960372219953947,0.6990518393115919,0.6188296746163716,0.4,0.4,0.6116064593986081,0.6090104519499693,0.6918872634839779,0.4,0.5649871774504874,0.4,0.4,0.4,0.41766125483955463,0.7362208065360444,0.4968527581661344,0.598956002145656,0.4,0.8246226735078979,0.4,0.6618623953548509,starter,1763,1759,3,8.71,53.3,0.31,17111.11,0.86277,3.96799,rgb,1473,1365,3,7.67,24.29,0.47,9521.5,1.07325,1.67824,resize,1320,1347,5,6.73,11.88,0.7,3619.91,0.8564,1.21141,update,1239,973,3,6.61,21.43,0.63,5072.93,1.18505,1.46357,resnet,981,1575,4,3.99,69.34,4.22,2344.38,8.79443,10.4921,mobilenet,950,1734,3,12.59,129.08,4.3,7945.18,4.85425,8.19701,11.125568164022345,17.71790995597839,19,20,5.002563,10
0.4,0.4,0.4,0.6509714607594049,0.8520584749685799,0.8941585173599763,0.8357838704995241,0.7805877871791691,0.4,0.6364926167949171,0.6530568547951544,0.5628154275751195,0.4,0.8664610602022106,0.4,0.7111116085657009,0.5758144730462931,0.4,0.5329088414744009,0.7298431082933485,0.8965530709285451,0.962493243038266,0.7034561322431326,0.8075985118920576,starter,950,973,3,12.42,126.7,0.85,20146.51,2.16337,5.76202,rgb,1741,1858,6,5.32,7.42,0.43,8803.26,0.8235,1.15187,resize,950,1397,5,6.12,53.92,0.67,3470.25,1.4799,1.96723,update,950,1809,3,8.01,109.26,0.34,4944.07,1.96672,3.44684,resnet,1258,973,4,14.3,79.03,27.08,4813.89,6.03224,8.55728,mobilenet,1819,1981,5,5.31,31.48,0.62,6782.29,1.39221,1.59185,11.025350661504836,19.484610557556152,21,21,6.542290999999999,10
0.4,0.4,0.5343891304903242,0.7448588811464467,0.7609396452001789,0.848209654250101,0.7188931977203497,0.6166988288387365,0.6365307309568673,0.4,0.4,0.4,0.8476023698103604,0.4,0.45892391548823896,0.7537191951615124,0.75333301721182,0.4261810953503258,0.4,0.4,0.44531632478909167,0.5824583206109011,0.4,0.7809535685484709,starter,950,973,4,11.21,124.76,0.65,12868.89,2.39408,3.59202,rgb,1582,1776,6,5.77,2.84,0.33,12948.99,0.82269,0.96316,resize,1364,973,3,6.23,32.5,1.09,4306.27,0.84178,1.49121,update,1733,973,4,5.23,12.27,0.8,6385.33,0.84037,1.01353,resnet,1568,1020,3,15.21,79.78,9.11,2547.4,3.13156,5.22512,mobilenet,1029,1300,3,18.46,161.21,0.73,12075.69,2.79694,4.23095,7.914299998964582,12.038324773311615,28,30,5.8943389999999996,10
0.6560168478042352,0.45791926428985763,0.5949496392988409,0.5397577438639213,0.4,0.4,0.8634940838326364,0.8220434912767408,0.5777646099903134,0.6166519188058592,0.4,0.8955600346027667,0.4,0.9453133315225302,0.9975304210725664,0.4,0.5477207287661865,0.5597348289951709,0.6654612059715386,0.4749111546878716,0.7608480928008599,0.649746500937674,0.7843006451781729,0.8150127479673137,starter,1398,1077,5,8.04,40.85,0.69,7186.25,1.21995,4.4292,rgb,950,973,7,4.36,39.26,0.56,7610.9,0.85996,1.67912,resize,1261,1361,3,8.95,31.04,0.49,9076.87,1.09354,1.65175,update,950,1950,7,3.73,38.21,0.38,1949.79,0.82822,1.2652,resnet,1209,1259,5,17.16,95.68,1.13,3975.71,2.90153,4.23357,mobilenet,1581,1420,6,4.81,21.93,1.87,10229.45,1.38222,1.96758,7.778365380836256,10.899225997924804,33,33,7.38842,10
0.4,0.9069448928212064,0.5960629362514825,0.4,0.48166241294565537,0.4,0.4,0.744852231035496,0.8495205818633209,0.4610754416174424,0.9968869961814256,0.4,0.6924342115863957,0.6031536434331823,0.5357145426972598,0.5036708726678456,0.5447738827501101,0.7831155034383753,0.5622614359183798,0.6637906783884234,0.807382832829444,0.4,0.4,0.4,starter,950,1881,5,6.89,91.62,0.27,10985.19,2.00022,4.33366,rgb,1093,973,3,9.42,64.55,0.67,19753.89,1.7894,4.16144,resize,1737,1082,7,3.58,3.67,0.47,2970.56,0.78259,0.90284,update,1462,1337,4,5.42,19.52,0.51,4038.66,1.33422,2.56687,resnet,1203,1659,4,16.4,109.2,6.79,3276.26,3.86868,6.18788,mobilenet,1663,973,3,18.16,64.77,9.25,12008.15,1.56694,2.32054,9.67567006441263,16.45720148086548,26,26,6.617413,10
0.4,0.94986486173005,0.4,0.4,0.4,0.6338061105822195,0.4143524313048521,0.4,0.9936463808250847,0.8376506159122118,0.9130699423205099,0.6683283981647578,0.5973623161761498,0.8539844867669982,0.4,0.5622507647858686,0.4,0.9799497583770093,0.5197614383387222,0.4,0.4,0.4,0.4,0.7798966647487755,starter,950,1958,3,9.46,106.54,0.4,7266.09,4.87297,5.2903,rgb,950,1392,3,11.25,98.05,1.35,17859.9,2.49164,4.29974,resize,1989,1757,7,2.59,0,0.27,2031.64,0.74266,0.76677,update,1295,1786,3,7.55,18.91,0.58,2492.8,0.97296,1.22419,resnet,950,2012,4,11.83,128.04,4.77,2109.96,4.71303,11.4141,mobilenet,950,973,3,15.66,187.58,9.24,11261.23,3.48102,6.97687,11.58823499083519,17.423803865909576,16,18,5.6814219999999995,10
0.4,0.8528406909935867,0.9702034032093302,0.4,0.5896418227462635,0.9581563046682106,0.41121907793710155,0.4,0.700622268721927,0.47960914209631766,0.6926847027222883,0.47024376313232097,0.48607000269303025,0.4,0.49644647995175073,0.8461360395979463,0.5971165406838372,0.9484503993574661,0.4,0.5313145457532223,0.4,0.4,0.5119379138308654,0.4,starter,950,1784,7,5.56,58.67,0.63,8075.12,1.54463,3.33064,rgb,1282,1973,3,9.03,47.66,0.33,22944.03,1.03143,2.16677,resize,1476,1115,5,5.6,8.43,0.54,4993.57,0.84184,1.04327,update,1101,973,4,4.9,7.18,1.1,5267.09,0.99784,2.90399,resnet,1295,1956,3,28.1,193.92,27.08,4129.81,4.26758,6.69326,mobilenet,950,973,4,9.82,125.14,1.67,7469.2,2.23807,3.13627,9.365907757370561,12.460560727119447,27,28,5.635553,10
0.9496107520315735,0.9687064206311632,0.535881079565681,0.4,0.4,0.4,0.6269665174957388,0.4,0.4,0.4,0.5039492974372324,0.4932050138026848,0.6831976760773133,0.8977387497998525,0.4,0.4,0.5510793451537378,0.5486951719377078,0.5007120968505872,0.6185202307874003,0.4,0.8488365989028887,0.4,0.7069431587052676,starter,1912,1992,4,9.34,28.37,0.39,16757.66,0.83885,1.56832,rgb,950,973,5,6.83,73.73,1.11,11245.38,1.62307,2.82308,resize,950,973,4,6.65,69.82,0.65,3874.32,1.21565,2.00277,update,1446,1865,3,14.11,48.9,0.4,4711.13,1.14067,2.12163,resnet,1214,1239,4,15.56,93.54,8.7,3283.17,3.31691,6.50838,mobilenet,950,1777,3,13.39,131.69,6.01,11365.8,4.51783,6.76769,9.237104167540869,12.970446944236755,24,26,5.27715,10
0.5167945096015991,0.6879407939388181,0.47646747438415993,0.4,0.7125889388213105,0.45678449133916055,0.632748797718006,0.8705305606730547,0.4,0.4,0.42571294870919185,0.4,0.5950854624300944,0.4,0.7064333850805381,0.7579177626284865,0.616498081680961,0.9669599156266387,0.7894472215097428,0.7179381495284304,0.4,0.4,0.7275835451970295,0.4,starter,1154,1489,4,8.67,43.61,0.39,14970.7,1.50453,2.54891,rgb,1497,1075,5,5.2,21.75,0.66,9009.38,1.11864,2.55579,resize,950,973,3,11.01,96.27,0.95,5177.52,1.89932,3.66058,update,1291,973,5,3.95,0.48,0.71,2984.3,0.85555,1.33614,resnet,1329,1989,6,5.04,23.13,1.22,2448.16,2.88672,4.49477,mobilenet,950,973,6,4.79,65.55,2.21,6245.41,3.35527,4.66703,9.093676761344627,12.952081513404845,27,27,6.511483999999999,10
0.6096351544190252,0.4,0.5888138178359965,0.4,0.4,0.8572156472015442,0.6622636120427299,0.4842565257942255,0.4,0.4,0.9942074041790772,0.683701919528386,0.9007396349873299,0.7383859073482575,0.4,0.6532468518590886,0.42237615627200487,0.825129217290934,0.9154328297899376,0.4,0.8063692847256165,0.4,0.4,0.9420577975640633,starter,1317,973,5,8.56,44.14,1.22,17411.09,1.71227,2.53145,rgb,950,1792,5,7.29,73.41,0.35,15117.61,1.86982,2.8611,resize,950,973,7,5.4,52.24,0.58,2745.06,1.33007,2.66077,update,1826,1579,3,10.46,10.21,0.5,7602.16,0.77416,1.17524,resnet,989,1735,7,10.52,110.66,2.52,3118.78,3.5785,7.69202,mobilenet,1661,973,3,16.97,67.17,5.66,17776.25,1.45288,1.66879,8.684603699616023,13.909360766410824,28,28,6.604081,10
0.4,0.9757523913780083,0.5470381933881281,0.44317922324376247,0.4,0.5573815783853974,0.970227263449891,0.8466923532981349,0.5986716506488856,0.4,0.4,0.4,0.8295032600472584,0.9134511171286923,0.4,0.6442633168417652,0.572679915302744,0.4,0.5920570174755551,0.954078940573817,0.9322209808021014,0.8799605135650591,0.8575226253205489,0.6812755195873276,starter,950,2005,4,7.72,89.18,0.25,10703.74,2.25284,4.83949,rgb,950,1255,7,3.93,39.36,0.53,6934.68,0.86829,2.04497,resize,1298,973,3,8.86,24.86,2.61,4179.3,1.26833,2.22324,update,1702,1893,3,5.97,3.95,0.79,4143.7,0.9184,1.16627,resnet,1252,973,5,6.4,45.76,8.04,1882.16,3.31851,6.25467,mobilenet,1881,1833,7,2.07,14.98,0.31,5941.88,1.12378,1.60563,8.757722284112658,14.15181334018707,28,29,7.242908999999999,10
0.8001380305843353,0.7335329908254565,0.6259438421464159,0.4,0.4192134472206892,0.4,0.8737121636278421,0.690299468762267,0.4,0.4763024652247022,0.9674492793658517,0.4946944533892129,0.4,0.4,0.7940725416871425,0.977670489509348,0.6760993668951752,0.8315351989359717,0.44383112237721256,0.4,0.5038327595467341,0.4,0.4,0.42859478795902317,starter,1650,1570,5,3.59,19.43,0.44,14111.05,0.86814,1.31436,rgb,984,973,7,5.6,41.82,1.52,11121.92,1.1021,2.90382,resize,950,1110,7,4.43,45.25,0.52,3321.64,0.81075,2.24999,update,950,973,6,5.16,51.17,0.71,3285.59,1.07346,1.83589,resnet,1433,1746,4,16.25,94.31,3.74,5313.31,4.15072,6.85962,mobilenet,1132,973,3,19.34,155.93,6.43,19759.56,2.84291,3.69037,8.556569091204938,13.726533842086791,29,31,6.792632,10
0.6444013745115605,0.4,0.7092419371892373,0.5483536805433361,0.8058872617127886,0.5960521324198979,0.5924053152915506,0.7018081647969415,0.4,0.6816381091272283,0.4,0.8550119674339205,0.5488018686198545,0.9759332064509858,0.5182203068020614,0.41164985039925406,0.5404317810865205,0.4616376884260036,0.4,0.4,0.9427167391622719,0.6184881857339523,0.4,0.7463561456585424,starter,1378,973,5,8.31,34.34,1.01,5848.53,0.85626,4.92154,rgb,1660,1324,5,6.12,13.72,0.54,10174.99,0.8332,1.70545,resize,950,1477,3,8.96,118.99,1.16,4729.26,1.96735,3.29273,update,1210,2005,4,7.23,32.83,0.31,3385.3,1.05988,1.97774,resnet,1196,1083,3,25.71,220.61,12.74,6658.85,4.79456,5.84327,mobilenet,1900,1364,3,9.73,30.56,1.81,7241.66,1.4279,2.20363,10.378524656295776,15.244108581542964,25,26,5.9403880000000004,10
0.4,0.6681287752228261,0.8122850679426044,0.9082243868351392,0.7855469966484426,0.8523028562850964,0.4,0.4,0.4,0.4,0.4,0.4,0.9954682371714055,0.8999510731091722,0.8670755187844744,0.4,0.6966750070279422,0.4,0.8264064517588053,0.4,0.958077946037962,0.4,0.4,0.8580886995697518,starter,950,1453,6,6.22,60.68,0.56,8576.9,1.79581,5.69471,rgb,1625,1783,3,4.02,23.62,0.62,12204.61,0.94041,1.7131,resize,950,973,3,8.46,88.34,1.18,7210.23,1.41235,2.31502,update,1992,1869,7,3.74,0,0.35,2486.61,0.79021,0.95018,resnet,1469,973,6,8.88,40.11,20.45,2355.88,2.43338,4.30015,mobilenet,1927,973,3,10.24,41.21,0.93,10959.51,1.36151,1.8741,8.050116683497574,12.347372817993163,33,33,7.725684,10
0.4,0.4,0.4,0.8428218377113462,0.7003792453165626,0.4,0.7075384744034093,0.4,0.4,0.4,0.4,0.6736812399229878,0.41437235102903947,0.765534503692504,0.4,0.4,0.7694999101501582,0.9980402918208268,0.4,0.6585401506120573,0.5368524352337779,0.6275326583026071,0.6765626589063188,0.4,starter,950,973,3,12.99,135.57,0.79,11981.74,3.18357,7.48265,rgb,1476,973,5,4.09,7.66,0.59,8934.09,1.1012,1.40963,resize,950,973,3,11.8,79.43,1.35,7688.84,2.94659,3.89471,update,975,1628,3,4.59,51.17,0.44,5573.15,1.21736,2.07581,resnet,1597,2044,3,14.24,86.64,9.7,3254.03,3.95508,4.47775,mobilenet,1189,1381,5,5.71,66.03,2.31,8863.66,2.61827,4.31892,10.690963138233531,18.52570068836212,22,22,4.969681,10
0.5755701834093528,0.49884548622242086,0.6326828038009603,0.9810365287696153,0.4,0.8281483915659311,0.4,0.4,0.4277599585900146,0.685818535878121,0.4,0.5929472018029897,0.4,0.4,0.4,0.5132490204224035,0.4,0.4,0.4,0.7718983264891425,0.7764364017024326,0.7309322126837342,0.5359246782149484,0.5028653884672496,starter,1257,1150,5,7.59,37.38,1.13,9383.27,1.33736,2.5548,rgb,950,1740,3,8.52,79.59,0.5,12703.11,2.17603,2.9127,resize,999,1485,3,10.1,54.14,1.13,4898.25,1.43826,3.20432,update,950,973,3,7.48,88.97,0.9,4460.12,2.06102,5.85334,resnet,950,973,3,10.15,111.03,1.08,2025.2,4.92444,7.40769,mobilenet,1609,1566,4,11.26,47.66,2.72,11638.67,1.38523,2.19685,11.640718013048172,16.810800313949585,16,24,4.528688,10
0.4,0.5298094013040344,0.5520754369052708,0.705679390275269,0.9731419864281393,0.4,0.6313682887824925,0.4,0.6487077909849394,0.4,0.4,0.4,0.8400627138301103,0.4,0.9994556468144913,0.4,0.7114614162945128,0.4,0.4,0.7651536623557617,0.4,0.8238263537742578,0.9363865622020435,0.5369984864696152,starter,950,1205,4,10.79,117.66,0.48,17489.54,1.08019,4.02595,rgb,1953,973,5,7.98,13.46,0.8,16517.49,0.82972,1.15711,resize,1385,973,3,14.26,53.4,0.88,9468.7,1.14997,2.38796,update,1720,973,7,3.67,4.53,0.74,2866.46,0.77775,0.97798,resnet,1495,973,3,21.2,151.14,41.54,4204.38,3.77527,5.55636,mobilenet,950,1732,7,6.78,74.67,0.69,6277.64,2.32903,3.46095,9.04926635668828,12.313213050365448,26,28,7.4883310000000005,10
0.7789259628864699,0.9512963633445226,0.4,0.4,0.4,0.5691147095567896,0.9853711553355542,0.41844499309352745,0.4,0.7722930075938195,0.4,0.8287767677345436,0.47609775978051827,0.4,0.7845401809850011,0.7280473262734917,0.4,0.490089631689824,0.4,0.9222323716864982,0.5532564046697608,0.4577681425989407,0.5002926371953348,0.8468892840754418,starter,1613,1961,3,8.26,34.77,0.77,16735.15,0.88182,2.41522,rgb,950,1276,7,4.4,39.47,0.87,7590.14,1.67252,5.2211,resize,950,1640,3,9.85,111.38,0.43,5727.81,1.31558,2.21958,update,1083,973,6,2.98,14.39,0.49,3377.26,1.47043,2.38762,resnet,950,1134,3,19.55,282.61,48.44,6891.5,6.81495,8.82658,mobilenet,1218,1076,4,11.26,70.19,2.15,12438.68,2.5895,3.29392,11.70151167757371,19.80381460189819,17,17,5.340055,10
0.9202692308891048,0.7741351897727101,0.4,0.4,0.7045912814542602,0.712366805387957,0.4,0.7826021577544285,0.7605790705517883,0.7065231842720591,0.4,0.4,0.4897665631040484,0.5750913924672258,0.4,0.8814579999741577,0.6872636894673176,0.4,0.4,0.4,0.4,0.7747397194501731,0.7268046777467518,0.7581486781645917,starter,1860,1643,3,12.46,50.04,1.35,23685.13,0.82374,2.09806,rgb,1483,1533,3,6.78,41.67,1.64,18110.41,1.65364,2.8529,resize,1581,1522,3,7,19.81,0.73,3560.23,0.98676,1.55934,update,1107,1287,3,9.96,53.38,1.52,4317.29,1.32308,2.56105,resnet,1453,973,3,15.34,80.72,30.47,2209.59,3.92542,4.65721,mobilenet,950,1644,6,6.4,79.28,3.8,2146.85,2.24672,5.58236,8.395477955991572,13.385539960861205,22,27,5.239152,10
0.5921542019752881,0.4,0.8119385465883129,0.4,0.9443412984228075,0.547996382086599,0.4,0.4,0.7925037768359483,0.4,0.4,0.4,0.4,0.4053858739540278,0.4614063522361025,0.5256604249569781,0.7964229894987161,0.4075317998021494,0.4,0.4,0.4,0.5783852846172612,0.4,0.6833461297428768,starter,1286,973,6,6.11,27.48,0.6,9652.21,1.29738,2.30226,rgb,1903,1238,3,7.38,21.65,0.66,19737,0.85236,1.34163,resize,1637,973,3,8.26,25.06,0.71,5384.62,1.01447,1.22104,update,950,982,4,9.32,98.6,0.96,4789.64,1.29805,2.11273,resnet,1644,986,3,16.93,85.73,1.03,4787.39,3.00264,4.24386,mobilenet,950,1292,3,16.3,199.82,7.68,16946.62,6.86869,9.28467,9.446639550359626,15.109374046325684,19,24,5.45461,10
0.5669786268398045,0.4,0.7527625298533084,0.4,0.7718014152997053,0.8136786394975078,0.4,0.4,0.4,0.769814255566366,0.6685452376084162,0.7810123163706774,0.8554127687990876,0.9138790646669297,0.4,0.4,0.4,0.6602073134171701,0.6161685101253348,0.46172334121636127,0.4,0.8480100387364647,0.6382277809561412,0.4109502524587598,starter,1242,973,6,6.46,27.38,0.87,7560.78,1.76209,2.46939,rgb,1601,1714,3,5.06,31.03,0.32,7929.19,1.15802,2.32125,resize,950,1636,5,5.94,70.55,0.75,3986.73,1.82365,3.25397,update,1747,1894,3,6.16,5,0.48,2771.59,0.94046,1.09261,resnet,950,1439,5,7,106.4,7.08,2304.16,6.66496,12.57635,mobilenet,950,1776,5,10.3,94.18,0.37,5812.83,2.91049,6.42189,11.736319077014922,14.70710656642914,20,20,5.983062,10
0.7036897995117721,0.8518840401591471,0.6812965510894874,0.9845377862412621,0.891905358749285,0.6105277122203209,0.4490461051601161,0.8090208735448519,0.6059105578532548,0.5580786052652118,0.5195370184033499,0.7429022870128754,0.4,0.7083458606196854,0.6411640565547918,0.875055377829801,0.4,0.9860627978103051,0.4,0.4,0.8550229768220271,0.4,0.5306269449878395,0.4221886839574448,starter,1481,1783,5,6.94,29.21,0.29,11677.81,1.03513,3.99004,rgb,1811,1350,4,7.19,20.67,0.7,13641.75,0.85035,0.91675,resize,1310,1256,4,3.24,16.71,0.8,4430.7,0.8988,1.33046,update,950,1525,5,4.31,50.15,0.39,3568.35,1.38449,2.1709,resnet,950,2023,3,13.24,177.23,13.62,4337.45,8.61312,10.5275,mobilenet,1746,973,4,9.59,36.94,0.63,5763.02,1.12498,2.21956,12.015672837986665,17.948840665817258,17,21,6.406929,10
0.9472595404662719,0.7878425481840607,0.8915798112238653,0.4,0.4,0.861974193868046,0.4,0.857726837970137,0.9379526563628564,0.8717777483867059,0.7467042522299168,0.7824574809438309,0.4,0.6708917573900657,0.7429835801283605,0.4957368652319434,0.4,0.4,0.9541420467327406,0.6009051003664337,0.4068715244095933,0.5871014970048964,0.4,0.5379834919916849,starter,1908,1668,7,3.84,6.69,0.44,8344.18,0.76261,0.8027,rgb,950,1801,3,12.23,139.25,1.17,21364.55,2.15728,5.44942,resize,1891,1818,6,4.33,7.2,0.29,3439.72,0.77946,1.14554,update,950,1458,6,5.69,55.79,0.7,2965.26,1.45637,2.01473,resnet,950,973,7,10.4,102.94,4.18,2530.88,3.41533,6.26518,mobilenet,962,1308,3,13.87,124.55,7.22,9990.1,3.74338,5.9916,9.396164808273316,15.4022780418396,25,26,7.971964,10
